Media,Variancia,Skewness,Kurtosis,Energia,Entropia,Classe
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0009765625,0.0009756088256835936,31.95310591346492,1019.0009775171065,1046530.0,0.011173818721219529,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.130859375,0.11373519897460936,2.1891443174283705,2.792352842528928,810056.0,0.5597903227234492,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0009765625,0.0009756088256835936,31.95310591346492,1019.0009775171065,1046530.0,0.011173818721219529,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0029296875,0.002921104431152344,18.393919419990986,336.33627162912165,1042450.0,0.028873878370704303,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.001953125,0.0019493103027343752,22.56107171539425,507.00195694716257,1044488.0,0.020393135236084957,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.044921875,0.042903900146484375,4.394076049642697,17.307904330043563,958600.0,0.26442059519345,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.01953125,0.0191497802734375,6.944056474332933,46.21992031872512,1008416.0,0.1388004979840602,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,8.0
0.0009765625,0.0009756088256835936,31.95310591346492,1019.0009775171065,1046530.0,0.011173818721219529,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0009765625,0.0009756088256835936,31.95310591346492,1019.0009775171065,1046530.0,0.011173818721219529,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0029296875,0.002921104431152344,18.393919419990986,336.33627162912165,1042450.0,0.028873878370704303,9.0
0.025390625,0.02474594116210937,6.03412524636536,34.4106674888238,996680.0,0.17072104882982966,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0888671875,0.08096981048583984,2.8896854649972705,6.3502820866164935,878770.0,0.43267729105198016,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.048828125,0.046443939208984375,4.187043670928058,15.531334702258718,951176.0,0.28139790570611567,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.044921875,0.042903900146484375,4.394076049642697,17.307904330043563,958600.0,0.26442059519345,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0009765625,0.0009756088256835936,31.95310591346492,1019.0009775171065,1046530.0,0.011173818721219529,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.1630859375,0.1364889144897461,1.8238975678240823,1.326602337914604,762338.0,0.6416412484398641,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0009765625,0.0009756088256835936,31.95310591346492,1019.0009775171065,1046530.0,0.011173818721219529,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0009765625,0.0009756088256835936,31.95310591346492,1019.0009775171065,1046530.0,0.011173818721219529,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.271484375,0.19778060913085935,1.027670858254748,-0.9438926070939491,633800.0,0.8435865662816969,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.00390625,0.0038909912109375,15.9060969935628,251.00392156862756,1040416.0,0.036874506253871966,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.001953125,0.0019493103027343752,22.56107171539425,507.00195694716257,1044488.0,0.020393135236084957,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,8.0
0.0087890625,0.008711814880371092,10.525523491629842,108.78664477285167,1030306.0,0.07265400657557866,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.001953125,0.0019493103027343752,22.56107171539425,507.00195694716257,1044488.0,0.020393135236084957,5.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.107421875,0.09588241577148435,2.535634243833305,4.4294410185001,847496.0,0.49209024120040207,9.0
0.048828125,0.046443939208984375,4.187043670928058,15.531334702258718,951176.0,0.28139790570611567,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.01953125,0.0191497802734375,6.944056474332933,46.21992031872512,1008416.0,0.1388004979840602,3.0
0.0166015625,0.01632595062255859,7.566516764327994,55.252175944856575,1014338.0,0.12190842569913288,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0,0.0,0.0,0.0,1048576.0,0.0,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0810546875,0.07448482513427734,3.0701064209319417,7.425553435847536,892370.0,0.40588458820376194,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0126953125,0.012534141540527344,8.705290881131777,73.78208932511603,1022290.0,0.09817359537130663,9.0
0.095703125,0.08654403686523436,2.748601667269024,5.554811125314057,867080.0,0.4552249144313776,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0390625,0.03753662109375,4.75821924741852,20.64065040650406,969856.0,0.2379771513190366,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0205078125,0.020087242126464844,6.766301940524044,43.782841950339446,1006450.0,0.14428234945080942,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0078125,0.00775146484375,11.180692018643036,123.00787401574809,1032320.0,0.06591441234324169,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0078125,0.00775146484375,11.180692018643036,123.00787401574809,1032320.0,0.06591441234324169,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.00390625,0.0038909912109375,15.9060969935628,251.00392156862756,1040416.0,0.036874506253871966,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.19140625,0.1547698974609375,1.5688227343341812,0.4612047717637768,724000.0,0.7044039743593534,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.00390625,0.0038909912109375,15.9060969935628,251.00392156862756,1040416.0,0.036874506253871966,0.0
0.0068359375,0.006789207458496094,11.970488598002092,141.29259727489813,1034338.0,0.058996859670428906,5.0
0.0009765625,0.0009756088256835936,31.95310591346492,1019.0009775171065,1046530.0,0.011173818721219529,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.001953125,0.0019493103027343752,22.56107171539425,507.00195694716257,1044488.0,0.020393135236084957,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.140625,0.120849609375,2.067546244887276,2.2747474747474765,795136.0,0.5858732928619205,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.07421875,0.0687103271484375,3.2486694179152207,8.553852986897619,904480.0,0.3814735439675174,9.0
0.0283203125,0.027518272399902344,5.686782091502135,30.339490556229407,990866.0,0.1858970696166448,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0009765625,0.0009756088256835936,31.95310591346492,1019.0009775171065,1046530.0,0.011173818721219529,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.1162109375,0.10270595550537108,2.395106204224335,3.736533729513903,833186.0,0.5183703442216708,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.001953125,0.0019493103027343752,22.56107171539425,507.00195694716257,1044488.0,0.020393135236084957,9.0
0.02734375,0.0265960693359375,5.796511107660173,31.59954102122777,992800.0,0.18089075961189305,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.001953125,0.0019493103027343752,22.56107171539425,507.00195694716257,1044488.0,0.020393135236084957,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.001953125,0.0019493103027343752,22.56107171539425,507.00195694716257,1044488.0,0.020393135236084957,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0087890625,0.008711814880371092,10.525523491629842,108.78664477285167,1030306.0,0.07265400657557866,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.001953125,0.0019493103027343752,22.56107171539425,507.00195694716257,1044488.0,0.020393135236084957,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.1044921875,0.09357357025146483,2.58588056565256,4.686778299819604,852338.0,0.48307585597501207,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0078125,0.00775146484375,11.180692018643036,123.00787401574809,1032320.0,0.06591441234324169,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,5.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,1.0
0.0087890625,0.008711814880371092,10.525523491629842,108.78664477285167,1030306.0,0.07265400657557866,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,6.0
0.0009765625,0.0009756088256835936,31.95310591346492,1019.0009775171065,1046530.0,0.011173818721219529,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0009765625,0.0009756088256835936,31.95310591346492,1019.0009775171065,1046530.0,0.011173818721219529,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.201171875,0.16070175170898435,1.4908747523648869,0.2227075272390624,711560.0,0.724265662552643,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,3.0
0.0,0.0,0.0,0.0,1048576.0,0.0,0.0
0.0,0.0,0.0,0.0,1048576.0,0.0,8.0
0.0,0.0,0.0,0.0,1048576.0,0.0,9.0
0.0,0.0,0.0,0.0,1048576.0,0.0,4.0
0.0,0.0,0.0,0.0,1048576.0,0.0,2.0
0.0,0.0,0.0,0.0,1048576.0,0.0,7.0
